3951,90,3,1440,236,28,261,1957
3952,66,20,1441,1066,26,869,1384
3953,88,23,1442,973,53,602,624
3954,62,26,1443,878,57,151,1364
3955,60,3,1444,1062,7,528,1064
3956,55,24,1444,556,50,274,755
3957,50,23,1445,1148,28,164,1088
3958,99,21,1445,938,64,594,853
3959,85,44,1446,499,29,416,1012
3960,82,14,1446,235,50,930,307
3961,94,6,1446,294,11,176,1868
3962,80,20,1446,808,14,719,1782
3963,51,50,1446,1109,48,303,1395
3964,84,33,1447,108,46,324,624
3965,8,38,1447,926,49,906,1602
3966,43,43,1447,383,58,311,401
3967,81,45,1448,1002,39,81,1942
3968,21,23,1449,1072,5,647,1702
3969,79,31,1450,519,24,796,1206
3970,6,36,1450,1087,6,286,1634
3971,88,23,1450,565,45,542,497
3972,48,8,1450,229,3,678,1869
3973,58,26,1451,815,1,940,1500
3974,91,18,1451,409,8,78,489
3975,93,8,1452,527,43,512,824
3976,28,35,1453,1121,31,432,1178
3977,3,19,1455,844,45,860,385
3978,91,21,1455,767,18,539,399
3979,13,4,1456,1053,9,256,1182
3980,73,42,1456,1108,53,234,1804
3981,15,31,1456,10,33,771,1568
3982,30,6,1456,742,42,390,1208
3983,85,27,1457,955,34,692,34
3984,52,29,1457,921,40,219,1644
3985,80,23,1457,513,3,376,601
3986,85,31,1458,186,46,262,821
3987,81,24,1458,196,20,854,1837
3988,92,20,1459,860,4,255,928
3989,89,37,1460,1031,39,893,43
3990,64,50,1460,714,18,956,72
3991,86,2,1460,279,35,655,1402
3992,16,40,1460,88,14,855,1762
3993,73,17,1460,375,24,155,456
3994,58,29,1461,1055,31,149,660
3995,95,35,1461,560,35,232,18
3996,5,33,1461,1061,63,406,1371
3997,5,19,1461,198,37,866,687
3998,71,7,1461,771,13,765,1732
3999,100,37,1461,111,43,451,80
4000,33,49,1462,1090,62,979,678
4001,19,27,1462,967,35,395,1643
4002,42,12,1462,1187,53,155,1137
4003,4,24,1462,286,1,517,1885
4004,2,28,1462,688,59,453,1335
4005,15,43,1463,77,26,261,1742
4006,86,25,1464,1101,60,859,920
4007,48,3,1464,579,55,917,441
4008,88,17,1464,233,8,210,542
4009,20,50,1465,930,37,532,1371
4010,22,41,1466,342,9,747,652
4011,90,38,1466,25,1,272,313
4012,27,13,1466,1113,49,796,1459
4013,35,15,1467,303,34,318,952
4014,15,16,1468,1041,64,566,1052
4015,14,36,1468,1091,45,39,1018
4016,18,25,1468,804,38,660,735
4017,20,26,1468,401,30,491,45
4018,58,38,1469,969,61,840,1781
4019,70,20,1469,95,47,407,98
4020,61,26,1470,650,27,383,1748
4021,28,25,1470,935,5,483,1840
4022,28,47,1471,607,58,115,590
4023,41,34,1471,83,26,921,1315
4024,26,37,1471,283,23,291,1661
4025,71,48,1472,879,42,826,1950
4026,13,34,1472,184,60,259,1965
4027,60,7,1472,512,37,785,1494
4028,23,27,1472,438,22,255,527
4029,54,49,1472,323,1,722,1082
4030,36,29,1473,649,49,556,797
4031,98,26,1473,751,54,273,1110
4032,61,48,1474,629,36,986,1956
4033,13,15,1475,121,14,350,859
4034,33,5,1475,100,53,15,1118
4035,28,37,1476,402,41,785,50
4036,66,35,1477,653,7,235,1933
4037,85,7,1478,389,53,158,347
4038,30,26,1478,1112,30,637,649
4039,20,20,1478,841,5,269,871
4040,52,29,1478,71,44,548,563
4041,100,4,1478,361,6,990,1618
4042,87,5,1478,1051,56,228,299
4043,59,23,1478,845,21,921,1370
4044,15,15,1479,792,8,402,1475
4045,1,17,1479,1004,9,366,1970
4046,23,41,1479,1019,44,596,1220
4047,65,34,1480,45,36,858,1104
4048,53,50,1480,382,45,723,338
4049,73,38,1480,356,45,458,1850
4050,18,45,1480,77,45,546,1272
4051,46,42,1481,243,60,502,668
4052,84,49,1481,315,11,574,1508
4053,7,47,1482,130,47,767,1720
4054,63,8,1482,490,64,104,305
4055,13,39,1483,865,36,213,774
4056,44,4,1484,826,15,707,330
4057,64,30,1484,577,46,878,1590
4058,32,11,1484,878,49,358,635
4059,100,48,1484,76,54,496,1950
4060,44,46,1485,455,38,537,1120
4061,52,26,1485,1061,26,410,1219
4062,69,36,1486,374,51,983,389
4063,58,44,1486,695,3,925,1320
4064,15,45,1486,412,39,642,1884
4065,83,4,1486,1041,4,986,410
4066,31,5,1487,561,29,446,670
4067,33,42,1487,131,38,341,1930
4068,91,26,1487,739,31,29,772
4069,14,23,1488,3,13,302,144
4070,71,49,1488,878,28,556,1834
4071,56,41,1488,633,41,665,1253
4072,95,28,1489,676,14,725,1238
4073,10,13,1489,438,11,567,85
4074,64,4,1490,1145,3,529,1074
4075,90,10,1490,1081,60,11,715
4076,90,32,1492,313,2,552,1507
4077,3,17,1492,1166,42,638,1820
4078,76,31,1493,438,61,827,14
4079,53,29,1493,243,28,1000,1288
4080,44,15,1494,990,53,445,636
4081,90,29,1494,356,47,864,651
4082,23,3,1494,409,27,631,753
4083,66,27,1494,254,47,650,126
4084,31,20,1495,716,44,673,1809
4085,29,32,1495,1067,29,304,596
4086,65,39,1496,54,61,366,469
4087,59,37,1496,741,26,662,1041
4088,68,26,1496,955,12,468,1833
4089,13,24,1496,508,21,434,1890
4090,93,20,1497,834,35,524,930
4091,4,13,1497,781,31,471,1528
4092,82,4,1497,1152,37,650,1920
4093,18,26,1497,181,6,922,1354
4094,21,15,1497,754,13,492,882
4095,3,44,1497,694,33,887,933
4096,94,47,1499,307,44,692,1651
4097,58,23,1499,860,47,949,1582
4098,6,3,1499,284,10,182,1885
4099,23,47,1500,477,51,298,812
4100,94,10,1500,114,15,381,1029
4101,64,50,1500,787,55,85,743
4102,26,41,1501,927,25,723,291
4103,28,24,1501,649,14,293,58
4104,62,20,1501,517,33,243,1854
4105,59,31,1501,1080,46,351,1551
4106,45,12,1502,90,47,297,287
4107,57,29,1502,318,58,951,412
4108,3,15,1502,56,25,255,870
4109,85,5,1502,879,17,374,716
4110,37,7,1503,397,48,484,1581
4111,100,39,1503,871,16,793,1680
4112,45,7,1504,439,16,25,1432
4113,4,40,1504,986,27,193,1597
4114,98,19,1504,1145,59,78,1326
4115,61,45,1504,351,38,913,522
4116,81,22,1505,120,15,658,1971
4117,21,50,1505,540,39,169,151
4118,85,27,1505,977,50,66,125
4119,56,10,1505,400,27,64,1583
4120,58,6,1505,859,26,371,846
4121,44,1,1505,969,46,775,8
4122,28,48,1506,505,29,313,342
4123,32,28,1506,1078,31,589,1029
4124,41,7,1507,1133,22,717,236
4125,89,7,1508,502,31,652,1174
4126,23,21,1508,606,4,453,1111
4127,16,35,1510,32,54,731,1604
4128,89,30,1510,271,13,932,1997
4129,1,42,1510,703,39,556,1457
4130,73,47,1510,456,31,939,776
4131,24,9,1511,290,34,534,1802
4132,17,41,1511,624,25,926,1555
4133,89,38,1511,684,46,306,1660
4134,18,29,1511,141,1,477,236
4135,57,12,1511,899,24,546,334
4136,20,25,1511,804,17,168,1849
4137,5,6,1512,634,22,121,1724
4138,19,36,1512,814,52,787,1986
4139,5,20,1512,1050,34,561,1343
4140,56,24,1512,815,62,404,618
4141,91,32,1512,193,7,791,1424
4142,67,25,1512,912,59,828,1089
4143,37,8,1512,994,60,993,1013
4144,75,33,1513,1168,16,31,775
4145,33,8,1514,770,17,166,254
4146,69,38,1514,179,57,133,1482
4147,64,4,1514,498,53,900,321
4148,38,16,1514,324,15,911,1349
4149,23,18,1514,441,49,844,255
4150,92,32,1515,1138,6,37,1113
4151,66,1,1515,589,6,872,40
4152,79,15,1515,322,45,913,1665
4153,55,27,1516,464,8,664,1850
4154,92,25,1516,1111,60,526,1693
4155,8,14,1517,249,45,675,372
4156,73,39,1517,1080,35,511,1005
4157,89,23,1517,1129,19,484,1319
4158,71,42,1518,163,44,631,87
4159,83,35,1519,662,47,755,827
4160,90,19,1520,495,18,517,1893
4161,72,41,1520,487,35,128,1496
4162,74,6,1520,574,18,842,593
4163,99,5,1522,228,11,570,1532
4164,97,3,1522,1001,62,588,1522
4165,10,4,1522,79,14,139,338
4166,11,50,1522,512,64,8,1740
4167,33,10,1522,1134,23,149,1234
4168,5,6,1523,78,6,610,1516
4169,15,5,1523,630,22,560,519
4170,53,22,1524,76,60,875,1696
4171,63,39,1524,1005,49,375,687
4172,100,47,1524,554,34,920,944
4173,35,22,1524,586,22,976,237
4174,41,47,1525,630,45,898,482
4175,51,4,1525,791,12,644,1792
4176,62,13,1525,1091,4,983,1670
4177,94,47,1526,1116,15,532,889
4178,80,32,1527,353,17,358,121
4179,97,17,1528,274,58,812,1290
4180,54,7,1528,67,49,390,1896
4181,47,26,1528,543,63,758,697
4182,70,18,1529,534,9,183,1520
4183,23,15,1529,49,57,503,895
4184,55,24,1529,912,5,523,1006
4185,87,16,1529,99,12,73,1970
4186,36,36,1530,699,30,828,1232
4187,17,47,1530,790,52,170,1213
4188,52,39,1531,78,24,256,1899
4189,70,29,1533,526,59,368,589
4190,38,42,1533,1160,13,15,215
4191,57,15,1533,38,62,10,106
4192,20,39,1533,1064,27,915,1835
4193,82,4,1533,348,29,76,1139
4194,76,48,1533,606,38,942,1943
4195,59,17,1534,872,11,315,452
4196,2,16,1534,475,42,54,784
4197,92,17,1534,604,3,255,1563
4198,18,26,1535,1013,59,428,325
4199,41,5,1535,531,54,895,1145
4200,2,46,1535,504,41,502,748
4201,66,10,1536,197,15,163,1355
4202,90,20,1536,30,12,829,587
4203,29,19,1536,788,62,181,477
4204,34,2,1536,1173,3,570,1033
4205,47,39,1536,99,18,789,113
4206,6,33,1537,177,4,262,1547
4207,34,42,1537,509,22,834,1765
4208,93,26,1539,580,43,364,1008
4209,13,31,1539,639,31,316,1325
4210,4,37,1540,17,19,978,306
4211,95,33,1540,985,58,980,837
4212,46,48,1540,327,60,210,1940
4213,20,24,1540,1096,37,966,1462
4214,37,49,1540,701,12,693,1128
4215,65,44,1540,466,20,520,754
4216,96,31,1541,605,40,71,1814
4217,14,32,1541,675,52,977,286
4218,53,40,1541,603,20,441,67
4219,91,29,1541,363,45,499,605
4220,70,12,1541,1020,41,687,168
4221,68,34,1541,138,45,513,1961
4222,21,45,1542,370,27,226,1190
4223,20,45,1542,1031,23,967,1045
4224,5,47,1542,103,39,304,1966
4225,3,17,1542,982,41,78,417
4226,67,2,1542,255,53,285,1580
4227,58,23,1542,438,11,374,791
4228,32,23,1544,826,35,728,1843
4229,84,34,1544,1164,23,803,531
4230,59,30,1545,1023,34,522,1599
4231,71,21,1545,239,57,757,715
4232,50,5,1545,1015,42,24,1061
4233,8,44,1545,807,31,683,753
4234,7,15,1545,980,35,343,1270
4235,47,35,1546,100,7,393,1920
4236,83,38,1547,411,50,357,2
4237,77,44,1547,856,19,535,963
4238,46,50,1548,538,59,655,1294
4239,10,2,1549,927,16,684,1031
4240,14,33,1550,590,9,741,937
4241,4,31,1550,1028,52,584,494
4242,56,36,1550,23,3,741,1324
4243,39,11,1551,236,29,447,935
4244,6,18,1551,7,2,755,1699
4245,12,30,1551,827,37,70,534
4246,43,12,1552,88,23,475,811
4247,87,35,1552,272,51,863,1927
4248,24,10,1552,606,55,616,1617
4249,70,15,1553,680,15,666,1354
4250,54,41,1553,554,9,516,1466
4251,53,24,1553,816,1,101,51
4252,40,40,1554,361,28,972,1277
4253,19,21,1554,1014,40,908,1266
4254,75,32,1554,1184,7,772,302
4255,53,50,1554,747,28,158,853
4256,56,26,1555,282,42,578,1139
4257,14,14,1555,300,38,210,1763
4258,61,35,1555,832,1,305,402
4259,84,48,1557,781,50,464,1881
4260,73,5,1557,1021,51,834,1130
4261,40,27,1557,614,1,837,1192
4262,11,2,1557,1056,59,871,633
4263,99,17,1558,878,41,48,1468
4264,68,18,1558,1064,6,307,1085
4265,24,8,1559,1107,14,712,1182
4266,80,33,1559,1083,48,498,882
4267,11,44,1559,696,6,965,883
4268,12,39,1560,309,33,794,353
4269,26,7,1560,435,25,182,1428
4270,41,9,1561,289,10,348,1205
4271,81,38,1561,267,27,976,1976
4272,6,28,1561,1155,10,888,1523
4273,80,27,1562,467,38,733,1251
4274,86,49,1562,583,12,702,1846
4275,69,6,1562,803,13,258,500
4276,63,38,1562,736,5,767,413
4277,22,46,1563,1095,32,155,1917
4278,47,47,1564,36,43,807,1856
4279,5,22,1565,442,49,245,987
4280,18,5,1565,260,38,853,245
4281,69,41,1565,1167,24,944,316
4282,11,20,1565,753,49,475,635
4283,75,32,1566,141,11,548,1181
4284,97,40,1566,826,38,718,1296
4285,94,16,1566,332,25,487,773
4286,19,33,1566,1060,61,484,245
4287,87,14,1567,709,64,104,709
4288,74,32,1567,366,27,684,772
4289,53,9,1567,908,26,14,73
4290,24,18,1568,691,40,828,292
4291,64,31,1569,729,27,686,1065
4292,66,37,1569,903,64,977,587
4293,17,38,1570,1074,56,566,940
4294,36,16,1570,785,36,767,244
4295,51,28,1570,142,22,118,587
4296,14,1,1570,224,9,95,473
4297,84,23,1570,39,23,654,706
4298,90,15,1570,270,3,517,772
4299,23,5,1571,261,29,900,204
4300,13,3,1571,538,23,375,685
4301,95,23,1572,811,24,912,1503
4302,20,50,1573,637,8,402,1456
4303,9,24,1573,798,20,41,628
4304,94,20,1573,333,2,334,232
4305,46,43,1574,1076,49,893,964
4306,12,35,1574,777,9,657,113
4307,6,24,1574,751,61,999,958
4308,14,32,1574,786,38,777,1749
4309,38,30,1575,371,43,275,405
4310,55,19,1575,319,25,775,687
4311,84,45,1576,56,43,25,1752
4312,82,25,1577,401,18,706,1232
4313,21,7,1577,526,18,854,1695
4314,57,22,1580,937,19,266,1962
4315,100,48,1580,237,50,675,863
4316,99,16,1580,369,60,575,1490
4317,61,43,1580,640,11,70,1743
4318,13,16,1580,297,60,415,791
4319,30,19,1581,689,30,363,1837
4320,16,33,1581,578,47,892,1797
4321,50,28,1581,155,3,887,781
4322,48,43,1582,740,53,662,880
4323,12,35,1582,564,35,175,653
4324,52,3,1583,608,9,266,98
4325,75,26,1583,938,27,386,1438
4326,56,29,1583,696,47,774,291
4327,67,44,1584,839,61,269,1645
4328,59,24,1584,1105,8,346,735
4329,24,50,1585,1034,63,126,335
4330,97,20,1585,1035,61,152,294
4331,78,35,1586,950,10,95,731
4332,95,6,1586,685,1,14,301
4333,17,22,1586,664,42,464,267
4334,18,16,1587,703,6,432,1672
4335,25,6,1587,819,18,969,400
4336,27,21,1587,183,39,279,914
4337,69,26,1587,479,22,159,1526
4338,62,41,1588,388,53,606,798
4339,69,11,1588,845,26,893,663
4340,45,46,1588,532,47,27,1501
4341,40,2,1589,445,40,829,145
4342,73,32,1590,418,23,686,609
4343,3,18,1590,755,11,713,1939
4344,87,39,1590,708,63,375,1956
4345,11,25,1591,796,20,596,122
4346,77,24,1592,407,15,984,358
4347,52,47,1592,721,22,215,1366
4348,100,39,1592,356,49,489,417
4349,25,42,1592,349,45,812,1430
4350,21,46,1592,1034,41,512,212
4351,62,47,1593,288,57,245,32
4352,27,35,1593,1136,60,425,1855
4353,1,7,1593,1066,18,852,765
4354,38,2,1595,338,37,68,131
4355,1,42,1595,157,2,948,302
4356,40,22,1595,454,5,827,365
4357,7,27,1596,207,56,884,1793
4358,57,2,1597,1020,42,265,836
4359,24,50,1597,566,44,115,768
4360,49,3,1598,770,11,443,1796
4361,58,24,1598,1152,1,32,1895
4362,28,40,1598,327,32,938,1093
4363,30,48,1600,275,29,420,1927
4364,43,9,1600,605,2,110,212
4365,25,49,1600,1049,45,418,449
4366,1,20,1600,171,1,602,885
4367,29,11,1600,222,38,92,266
4368,5,45,1600,603,31,152,1141
4369,19,44,1601,298,60,751,915
4370,28,29,1601,656,32,842,34
4371,59,16,1602,163,46,923,1260
4372,34,23,1602,653,21,688,1380
4373,46,33,1602,373,11,853,634
4374,48,48,1602,194,52,137,769
4375,51,6,1603,984,42,625,1179
4376,59,43,1603,1185,42,366,351
4377,57,41,1603,485,23,390,516
4378,77,10,1603,192,42,760,1400
4379,99,33,1604,993,32,189,1834
4380,87,3,1604,1038,20,567,1355
4381,65,33,1604,30,35,446,1503
4382,37,4,1604,650,39,264,364
4383,88,11,1604,128,53,997,505
4384,99,19,1605,709,44,379,1473
4385,65,44,1605,681,2,316,437
4386,20,30,1605,451,4,424,388
4387,51,47,1606,38,41,289,450
4388,51,35,1607,9,52,543,424
4389,20,33,1607,802,62,383,1804
4390,80,1,1607,383,5,852,363
4391,74,23,1607,340,15,514,659
4392,1,41,1607,1133,15,633,274
4393,93,27,1607,405,25,714,1329
4394,45,19,1608,920,28,248,649
4395,11,42,1608,582,1,558,1566
4396,6,5,1608,678,45,206,559
4397,13,22,1609,93,46,295,1609
4398,30,35,1609,481,50,796,1953
4399,12,19,1610,1047,58,972,1136
4400,91,9,1610,998,50,277,903
4401,50,6,1611,757,17,27,1588
4402,3,17,1611,973,19,844,50
4403,54,18,1611,1148,31,635,1182
4404,4,24,1611,257,60,481,1423
4405,60,7,1612,980,54,757,1342
4406,5,17,1612,630,18,643,1538
4407,81,50,1612,764,52,442,1307
4408,55,18,1614,150,46,572,1741
4409,26,36,1614,318,47,488,560
4410,37,47,1615,229,20,111,261
4411,82,50,1616,673,56,565,969
4412,16,20,1616,152,9,371,1003
4413,4,12,1616,96,55,555,242
4414,66,12,1616,452,10,23,847
4415,96,23,1616,394,58,398,694
4416,97,25,1616,499,40,700,1668
4417,84,18,1616,872,23,625,66
4418,56,16,1617,540,28,947,478
4419,64,26,1617,806,23,204,676
4420,58,44,1617,120,26,264,279
4421,25,5,1618,1058,59,863,1057
4422,86,43,1618,461,56,102,1929
4423,62,36,1618,1170,22,431,390
4424,9,8,1618,386,40,937,864
4425,31,5,1618,373,13,769,569
4426,51,33,1619,257,61,381,741
4427,68,3,1619,105,13,951,1709
4428,69,39,1619,321,50,109,1441
4429,85,49,1620,42,35,246,737
4430,77,44,1621,999,21,429,1436
4431,54,46,1622,800,13,574,644
4432,74,15,1622,947,13,483,507
4433,90,29,1622,564,34,10,490
4434,65,49,1623,294,45,574,1249
4435,43,10,1623,962,59,755,759
4436,52,32,1624,1188,18,161,1110
4437,70,38,1624,712,35,692,856
4438,15,25,1624,279,33,297,1959
4439,24,30,1624,1126,33,90,1311
4440,86,25,1625,1065,28,716,1231
4441,81,14,1625,613,28,266,1774
4442,84,7,1625,483,37,499,298
4443,91,47,1625,86,18,952,1685
4444,88,38,1626,344,2,489,447
4445,23,25,1626,395,60,919,754
4446,64,28,1626,550,26,646,994
4447,75,29,1626,119,41,825,643
4448,45,31,1627,431,53,691,1585
4449,41,31,1627,325,47,980,346
4450,35,29,1628,528,5,742,1886
4451,59,25,1628,438,57,821,178
4452,52,44,1629,1181,43,354,1726
4453,97,47,1629,956,58,191,1944
4454,79,41,1629,1114,48,544,864
4455,94,9,1630,383,35,157,1035
4456,41,15,1630,886,20,246,916
4457,11,43,1631,1094,10,884,364
4458,8,16,1631,156,8,696,370
4459,57,29,1631,65,1,390,1378
4460,67,25,1632,1087,34,677,964
4461,33,36,1632,1073,52,282,413
4462,88,42,1632,569,37,54,454
4463,26,37,1633,17,52,74,808
4464,72,34,1634,884,39,490,370
4465,81,19,1634,782,3,918,1204
4466,40,27,1635,681,22,349,1081
4467,64,38,1635,307,61,390,967
4468,76,13,1635,959,47,391,1286
4469,48,17,1635,616,23,79,1865
4470,18,48,1635,344,3,242,1612
4471,68,8,1636,1069,32,447,485
4472,97,16,1636,594,55,63,548
4473,70,41,1636,1108,24,676,785
4474,1,47,1636,459,15,975,649
4475,42,3,1637,518,20,468,1612
4476,27,22,1637,1093,10,86,1817
4477,17,19,1637,164,40,963,482
4478,59,16,1637,94,41,94,1268
4479,37,1,1638,952,15,193,229
4480,75,34,1639,1166,53,146,362
4481,67,38,1639,855,43,323,1336
4482,60,5,1640,793,52,811,1007
4483,44,26,1641,243,21,569,1422
4484,72,28,1643,1183,57,347,43
4485,98,23,1643,1084,46,42,1622
4486,42,37,1643,541,58,713,1930
4487,65,20,1644,976,25,399,178
4488,93,32,1644,876,11,81,1627
4489,9,16,1644,946,56,293,435
4490,66,32,1646,386,35,638,722
4491,34,5,1646,709,47,585,361
4492,26,28,1646,803,54,740,1904
4493,41,28,1647,488,21,942,878
4494,58,45,1647,293,62,394,1201
4495,29,26,1648,94,44,989,592
4496,57,32,1648,279,2,391,450
4497,85,34,1648,1145,47,555,884
4498,67,9,1648,1060,6,706,924
4499,72,3,1649,747,38,207,1921
4500,35,25,1649,941,31,395,784
4501,84,37,1650,1074,62,262,1880
4502,5,44,1651,9,19,580,74
4503,88,16,1651,228,51,844,1687
4504,70,36,1652,909,56,166,953
4505,81,32,1652,727,46,98,1742
4506,96,49,1652,1063,29,226,900
4507,9,17,1653,656,33,37,1923
4508,1,10,1653,723,30,20,1643
4509,74,41,1653,12,37,767,46
4510,38,17,1654,272,61,901,1370
4511,14,37,1655,62,54,946,928
4512,40,22,1655,113,27,891,898
4513,53,2,1655,32,12,71,1041
4514,50,37,1656,1181,56,807,301
4515,89,45,1656,194,10,786,776
4516,78,44,1656,434,44,1,1626
4517,93,26,1656,363,18,997,73
4518,4,35,1656,46,36,785,728
4519,73,26,1657,563,15,372,623
4520,20,19,1657,1128,49,773,12
4521,67,50,1657,408,47,143,922
4522,42,30,1657,872,59,202,1896
4523,15,26,1657,994,13,474,1506
4524,55,42,1657,444,32,988,762
4525,47,2,1658,856,36,316,291
4526,15,21,1658,486,50,629,876
4527,52,20,1659,519,63,219,863
4528,19,39,1659,690,38,867,1719
4529,58,20,1659,924,63,928,486
4530,51,27,1659,629,8,938,1990
4531,4,22,1660,962,57,449,1240
4532,1,20,1660,717,61,764,314
4533,15,20,1661,1106,34,682,167
4534,31,6,1661,98,51,40,1507
4535,67,12,1661,94,45,315,287
4536,64,9,1661,276,49,955,1936
4537,87,26,1661,45,56,84,1260
4538,52,12,1662,1114,29,829,68
4539,61,14,1663,546,34,912,1416
4540,17,49,1663,331,10,903,1276
4541,17,19,1663,555,62,979,754
4542,67,33,1664,299,8,956,77
4543,54,6,1664,1109,50,536,133
4544,69,32,1664,129,56,359,896
4545,91,42,1664,954,60,860,320
4546,81,40,1665,726,34,43,1683
4547,6,25,1666,422,59,333,1341
4548,86,4,1666,721,19,594,295
4549,33,29,1666,1053,30,495,1459
4550,46,34,1667,560,43,280,445
4551,68,16,1668,806,7,559,650
4552,89,24,1668,838,5,467,1944
4553,40,19,1668,1021,16,489,1198
4554,51,3,1668,1055,51,526,40
4555,54,21,1670,652,28,939,1707
4556,98,8,1670,1122,54,584,597
4557,56,47,1671,475,40,993,1514
4558,55,26,1671,799,61,370,290
4559,59,5,1671,515,9,605,738
4560,33,1,1672,921,34,450,1093
4561,30,2,1672,216,47,319,323
4562,20,28,1672,564,35,215,1327
4563,40,9,1672,145,13,907,669
4564,77,19,1673,1108,39,886,271
4565,79,26,1673,726,6,347,1091
4566,25,16,1673,653,41,420,574
4567,68,44,1673,296,28,684,884
4568,3,5,1674,535,48,555,1634
4569,28,31,1674,11,17,444,566
4570,30,15,1675,778,9,586,1135
4571,23,27,1676,105,64,260,1610
4572,5,36,1676,603,3,659,1733
4573,41,8,1676,1061,19,845,94
4574,60,32,1676,309,10,220,1624
4575,52,7,1676,444,58,10,636
4576,41,20,1677,1032,15,205,428
4577,84,4,1677,620,29,210,774
4578,86,8,1678,1072,15,664,1897
4579,58,12,1679,383,14,5,1920
4580,80,26,1680,141,1,382,1930
4581,44,46,1680,123,42,243,1187
4582,28,40,1680,176,46,546,712
4583,35,30,1681,949,29,8,1016
4584,4,7,1682,362,44,773,220
4585,38,15,1682,531,55,783,1703
4586,57,31,1683,169,11,795,81
4587,9,19,1683,1171,2,983,100
4588,33,6,1683,749,11,579,393
4589,26,38,1683,1120,58,289,1848
4590,70,12,1683,386,36,605,1988
4591,26,12,1684,1175,54,364,1934
4592,82,25,1684,681,50,10,1244
4593,56,1,1684,151,12,182,281
4594,14,4,1684,1071,4,5,1154
4595,25,23,1684,72,51,636,1869
4596,42,32,1685,251,8,347,1732
4597,59,23,1685,246,60,686,456
4598,53,36,1685,578,35,913,842
4599,26,26,1686,1020,41,932,51
4600,38,26,1686,374,48,944,200
4601,34,4,1686,682,38,147,1266
4602,94,33,1686,181,63,279,803
4603,68,1,1686,571,33,512,122
4604,99,29,1687,918,26,861,1940
4605,19,47,1687,1045,5,885,1126
4606,58,43,1687,973,47,428,1955
4607,98,33,1688,1124,48,317,1290
4608,80,37,1688,765,21,794,1101
4609,10,45,1688,1014,2,742,1391
4610,7,23,1688,820,29,506,1123
4611,70,9,1689,733,61,433,1137
4612,9,6,1690,48,39,762,133
4613,78,2,1690,594,26,53,76
4614,43,26,1691,959,20,168,1991
4615,72,31,1691,237,23,383,1946
4616,77,27,1691,884,5,39,568
4617,31,21,1691,457,8,491,1333
4618,89,17,1692,99,12,108,1843
4619,31,29,1692,133,59,795,132
4620,87,19,1693,1124,37,579,1999
4621,14,14,1693,412,4,841,887
4622,100,38,1693,1145,61,927,1956
4623,72,18,1693,302,18,903,1875
4624,46,37,1694,55,45,622,1036
4625,29,7,1694,814,30,250,185
4626,23,26,1694,173,1,470,1029
4627,40,41,1694,840,44,209,1272
4628,24,50,1694,17,56,482,1347
4629,40,34,1694,633,59,839,1108
4630,79,41,1695,117,54,561,298
4631,72,6,1695,664,45,273,1545
4632,2,11,1696,202,26,633,933
4633,23,23,1696,944,52,937,1183
4634,67,1,1697,1175,43,673,999
4635,44,20,1698,520,28,856,409
4636,77,6,1698,513,6,881,1776
4637,49,40,1698,822,50,72,1682
4638,3,39,1699,898,1,219,209
4639,28,5,1699,185,53,773,1702
4640,36,12,1699,864,2,493,1948
4641,80,16,1699,438,62,990,592
4642,82,39,1699,191,8,484,892
4643,14,23,1699,47,32,936,1345
4644,64,45,1699,782,42,11,1999
4645,41,47,1700,380,10,732,492
4646,5,31,1701,215,20,424,1263
4647,43,24,1702,75,50,869,1263
4648,87,26,1702,66,43,305,1313
4649,70,37,1703,352,50,19,1791
4650,90,33,1704,65,40,98,173
4651,98,44,1704,595,53,420,865
4652,18,32,1704,1147,7,908,256
4653,94,30,1704,146,61,706,147
4654,82,6,1704,424,49,195,1979
4655,97,7,1705,776,10,57,155
4656,49,34,1705,203,35,342,1140
4657,42,35,1705,1068,34,893,1279
4658,94,9,1706,413,48,26,683
4659,55,14,1706,110,31,291,290
4660,31,9,1706,70,25,876,116
4661,74,22,1706,544,31,209,40
4662,65,21,1706,923,60,108,782
4663,28,7,1707,222,49,48,75
4664,87,8,1707,361,4,748,1812
4665,10,22,1707,768,48,58,1484
4666,15,42,1707,815,35,669,687
4667,64,9,1707,921,29,318,1541
4668,51,45,1708,372,52,677,1676
4669,23,1,1708,460,4,330,685
4670,52,9,1708,521,13,298,1659
4671,81,13,1709,487,9,736,339
4672,71,21,1709,366,3,992,1881
4673,58,50,1709,604,45,743,615
4674,40,25,1709,116,7,781,1040
4675,24,29,1709,792,6,583,1632
4676,64,18,1709,150,20,714,1262
4677,30,50,1710,806,12,763,1053
4678,96,1,1710,544,27,84,581
4679,25,35,1710,757,4,982,1046
4680,47,17,1711,854,54,921,945
4681,93,10,1712,626,11,869,780
4682,33,11,1712,216,37,868,1574
4683,81,49,1713,362,12,313,1978
4684,56,5,1714,678,17,272,1314
4685,87,48,1714,1063,34,50,627
4686,26,44,1715,1153,59,88,1690
4687,82,17,1715,10,48,605,1806
4688,84,18,1715,1016,61,877,1538
4689,87,4,1715,972,13,970,300
4690,23,34,1716,345,18,651,1826
4691,64,12,1716,345,22,845,232
4692,33,39,1717,452,25,520,1727
4693,47,22,1717,1025,15,284,1668
4694,96,48,1717,678,43,335,1377
4695,93,29,1718,950,13,504,1102
4696,12,10,1718,816,9,70,1509
4697,4,20,1718,513,43,81,1394
4698,28,33,1718,1152,61,296,1291
4699,86,14,1719,121,12,793,1124
