3569,24,43,1293,571,62,120,1863,10
3570,13,14,1294,741,30,286,1566,0
3571,28,48,1294,922,36,601,559,0
3572,7,11,1294,364,59,896,1406,0
3573,70,39,1294,100,30,691,1753,0
3574,6,42,1294,777,15,612,1044,0
3575,31,3,1295,431,49,622,769,0
3576,40,46,1296,1057,37,462,326,0
3577,20,35,1296,1000,61,884,282,0
3578,25,27,1296,955,37,37,371,20
3579,28,35,1296,1,60,575,205,0
3580,79,6,1296,883,59,263,675,0
3581,9,33,1297,104,62,917,1284,0
3582,91,45,1298,613,25,461,1221,0
3583,50,23,1298,385,31,111,1410,0
3584,74,7,1299,646,57,119,135,0
3585,15,9,1299,409,16,853,707,0
3586,42,35,1299,782,20,944,1565,10
3587,1,4,1299,1073,45,574,1703,0
3588,98,31,1300,507,8,273,474,0
3589,86,6,1300,750,8,995,236,0
3590,37,23,1301,260,26,111,1203,0
3591,74,46,1302,625,4,907,1702,0
3592,7,6,1302,445,57,793,1550,0
3593,44,33,1302,961,60,255,1667,0
3594,91,39,1303,628,3,810,399,0
3595,19,26,1304,571,46,611,1957,0
3596,90,45,1304,1066,24,206,54,0
3597,12,10,1306,384,23,450,151,0
3598,99,9,1306,18,7,495,41,0
3599,57,39,1307,812,56,61,95,0
3600,65,34,1307,73,58,859,1661,0
3601,91,9,1307,1123,62,38,402,0
3602,87,44,1308,816,33,917,685,0
3603,98,25,1308,159,45,879,1140,0
3604,8,38,1308,672,2,802,375,0
3605,56,36,1308,1172,27,309,1841,0
3606,9,6,1309,358,20,21,1573,0
3607,83,35,1309,36,54,113,1336,0
3608,24,32,1309,367,3,162,1757,0
3609,64,22,1309,144,29,964,1217,0
3610,25,44,1310,1184,11,504,1222,0
3611,64,14,1310,955,40,410,1507,0
3612,92,34,1310,539,55,335,796,0
3613,95,34,1310,622,7,136,547,0
3614,8,45,1311,1085,12,135,688,0
3615,55,24,1311,73,48,943,1950,0
3616,98,11,1312,446,35,337,1423,0
3617,72,24,1312,192,8,984,1871,0
3618,12,30,1312,111,5,27,1785,0
3619,46,21,1313,1113,12,965,562,0
3620,43,23,1314,57,20,415,1603,0
3621,29,1,1314,16,45,673,1963,0
3622,84,33,1315,543,27,542,1336,0
3623,78,17,1315,958,5,435,977,0
3624,45,10,1315,870,10,17,1417,0
3625,48,22,1316,799,46,995,1086,0
3626,85,24,1317,157,8,927,639,0
3627,25,30,1318,629,25,57,1152,0
3628,96,10,1318,696,30,101,941,0
3629,89,9,1318,537,33,205,405,0
3630,47,37,1318,91,38,99,1899,0
3631,86,39,1318,731,5,563,1568,0
3632,13,50,1319,821,25,418,450,0
3633,1,21,1319,555,9,747,409,0
3634,3,29,1319,731,14,196,1653,0
3635,1,1,1320,950,34,773,1970,0
3636,7,12,1320,260,62,138,167,0
3637,8,42,1320,1011,44,187,269,0
3638,6,5,1320,6,45,989,1694,0
3639,89,4,1321,1187,23,469,1774,0
3640,55,8,1321,605,13,775,626,0
3641,70,1,1321,361,45,668,357,0
3642,76,46,1322,575,2,8,1205,0
3643,20,2,1322,693,61,649,1538,0
3644,16,43,1322,874,16,651,1199,0
3645,50,26,1323,819,23,927,1842,0
3646,62,22,1323,154,63,669,1535,0
3647,80,50,1323,500,20,855,845,0
3648,88,37,1324,636,43,248,229,0
3649,4,50,1324,1043,10,994,854,0
3650,99,10,1324,803,7,44,1589,0
3651,26,46,1325,758,36,863,683,0
3652,96,35,1325,500,21,92,1381,0
3653,10,49,1325,167,38,859,1682,0
3654,42,5,1325,258,28,623,437,0
3655,43,19,1326,574,64,779,1106,0
3656,80,44,1327,392,64,371,1674,0
3657,100,9,1328,404,44,395,372,0
3658,1,34,1329,716,24,171,1127,0
3659,34,28,1329,582,38,664,507,0
3660,46,39,1329,1151,58,957,363,0
3661,79,12,1330,615,47,277,798,0
3662,86,29,1330,738,52,231,404,0
3663,25,21,1330,197,24,657,1580,0
3664,29,13,1331,1076,30,940,1943,0
3665,9,16,1331,1167,43,344,1025,0
3666,76,49,1331,750,1,700,796,0
3667,79,49,1332,1043,3,348,1286,0
3668,27,42,1332,925,39,242,215,20
3669,54,48,1332,877,53,465,346,0
3670,61,2,1333,614,14,439,1716,0
3671,86,47,1333,240,56,306,933,0
3672,38,38,1334,256,4,988,74,0
3673,5,37,1335,836,33,683,1873,0
3674,39,18,1336,93,13,503,983,0
3675,6,37,1336,315,16,188,1759,0
3676,8,25,1336,25,39,691,1312,0
3677,52,9,1337,674,18,946,1462,0
3678,46,1,1337,62,2,96,942,0
3679,56,22,1337,989,21,290,1770,0
3680,69,13,1338,111,33,624,721,0
3681,43,15,1338,206,55,972,1509,0
3682,36,16,1338,247,43,760,935,0
3683,46,33,1338,292,16,116,841,0
3684,30,29,1339,1017,32,86,1716,0
3685,34,31,1339,1040,46,300,1882,0
3686,37,16,1339,1076,64,538,399,0
3687,35,29,1339,358,23,427,609,0
3688,3,16,1339,394,45,15,1014,0
3689,57,47,1340,870,39,239,610,0
3690,4,23,1340,511,54,568,16,0
3691,90,5,1340,78,35,641,177,0
3692,40,32,1341,1085,25,601,1336,0
3693,62,30,1341,394,28,310,1682,10
3694,68,33,1342,584,55,687,1773,0
3695,92,24,1342,1177,2,326,1758,0
3696,64,25,1342,336,56,51,1058,0
3697,88,25,1342,701,17,81,721,0
3698,10,46,1343,338,25,888,1239,0
3699,27,34,1345,158,41,725,976,0
3700,94,45,1345,268,7,632,584,0
3701,70,14,1345,61,61,785,1891,0
3702,35,39,1346,1148,18,29,395,0
3703,66,45,1346,928,15,520,1991,0
3704,32,30,1346,410,27,65,1355,0
3705,63,28,1347,492,50,237,1953,0
3706,60,1,1347,1127,26,238,474,0
3707,85,10,1347,940,48,913,1431,0
3708,66,22,1347,270,41,284,620,0
3709,83,35,1348,819,32,392,348,0
3710,61,6,1349,697,52,926,1631,0
3711,88,11,1350,1105,2,274,1649,0
3712,23,39,1350,915,12,56,464,0
3713,57,40,1351,277,37,755,489,0
3714,91,4,1351,579,63,790,1746,0
3715,92,17,1352,271,11,972,177,0
3716,90,34,1353,226,46,504,1652,0
3717,2,28,1353,565,37,811,913,0
3718,75,19,1353,861,14,362,515,0
3719,37,31,1353,993,11,694,810,0
3720,11,27,1353,168,32,261,1046,0
3721,75,37,1353,965,9,546,1690,0
3722,59,2,1355,593,22,138,1193,0
3723,7,19,1355,483,50,116,534,0
3724,51,41,1356,1118,1,115,1290,0
3725,6,43,1356,1088,58,228,1977,0
3726,98,46,1356,144,42,510,396,0
3727,23,12,1357,1080,13,405,1256,0
3728,35,1,1357,1143,59,515,191,0
3729,94,22,1357,10,30,457,946,0
3730,45,6,1357,1138,17,584,869,0
3731,85,25,1358,1099,60,422,309,0
3732,15,29,1358,335,28,615,991,0
3733,14,10,1358,621,20,424,1519,0
3734,70,36,1358,543,46,21,1508,0
3735,59,23,1359,628,48,515,1645,0
3736,33,50,1360,1087,19,13,507,0
3737,33,41,1360,556,11,75,1021,10
3738,63,48,1361,515,4,578,1759,0
3739,91,18,1361,953,58,622,945,0
3740,50,47,1364,273,12,588,1067,0
3741,18,27,1365,999,43,642,72,10
3742,40,43,1365,582,56,586,746,0
3743,17,17,1365,109,28,515,1925,0
3744,27,31,1365,1103,42,455,386,0
3745,81,21,1365,925,23,709,1916,0
3746,7,33,1366,82,33,601,1553,0
3747,46,21,1366,584,43,412,1460,0
3748,38,40,1366,102,51,364,371,0
3749,6,42,1366,1078,46,319,456,0
3750,18,44,1366,405,58,899,1015,0
3751,87,13,1366,434,50,935,893,0
3752,74,4,1366,935,24,18,659,0
3753,17,13,1366,466,37,365,1044,0
3754,47,1,1366,377,62,907,1819,0
3755,25,36,1367,1027,22,808,81,0
3756,96,44,1367,420,16,862,135,0
3757,50,43,1368,686,1,531,959,0
3758,8,35,1368,920,3,26,1327,0
3759,71,34,1368,241,56,633,1464,0
3760,87,10,1369,319,40,420,676,0
3761,83,40,1369,473,45,680,811,0
3762,26,11,1370,425,40,693,1643,0
3763,64,17,1370,394,3,283,636,0
3764,69,41,1370,1014,61,607,424,0
3765,74,20,1370,211,48,473,283,0
3766,36,43,1371,39,33,775,303,0
3767,81,15,1371,80,39,355,522,0
3768,57,50,1372,1041,50,331,1121,10
3769,56,48,1372,560,3,764,1580,0
3770,16,44,1373,609,19,42,453,0
3771,19,30,1373,1119,6,854,1362,10
3772,40,43,1373,373,2,238,1720,0
3773,44,25,1374,490,34,153,837,0
3774,5,48,1374,562,48,287,881,0
3775,20,34,1374,824,50,9,18,0
3776,91,43,1375,1159,49,544,1962,0
3777,45,45,1375,211,37,157,737,0
3778,34,49,1375,384,31,282,1788,0
3779,6,16,1375,524,38,682,498,0
3780,2,21,1376,835,46,326,1056,0
3781,52,33,1377,34,52,804,1715,0
3782,29,44,1377,357,60,381,374,0
3783,25,43,1377,466,28,365,1673,0
3784,32,20,1377,16,44,278,1437,0
3785,4,10,1378,439,9,712,1951,0
3786,14,37,1379,461,2,847,1082,0
3787,64,15,1379,533,9,917,1885,0
3788,44,25,1379,1150,62,820,138,0
3789,35,10,1380,299,50,53,1389,0
3790,21,4,1380,881,51,606,769,0
3791,21,26,1380,989,45,203,1086,0
3792,51,42,1380,570,27,458,1318,0
3793,5,18,1380,1004,3,764,547,0
3794,86,19,1381,212,23,709,320,0
3795,66,38,1381,25,2,62,172,0
3796,43,14,1382,868,49,477,946,0
3797,17,37,1382,1063,40,28,1569,0
3798,39,23,1383,803,48,914,527,0
3799,71,41,1384,70,62,906,610,0
3800,28,9,1386,456,11,472,907,0
3801,23,20,1386,955,36,882,595,0
3802,26,9,1386,992,46,642,303,0
3803,95,44,1386,149,50,230,1685,0
3804,18,37,1387,363,48,467,901,0
3805,15,16,1387,881,22,219,28,0
3806,58,4,1387,635,49,210,1883,0
3807,64,27,1387,1050,47,101,1580,0
3808,62,25,1387,880,32,960,1109,0
3809,75,3,1388,201,46,672,1249,0
3810,64,45,1388,498,22,263,1899,0
3811,82,4,1389,160,19,185,1956,0
3812,71,19,1389,1172,44,926,5,0
3813,7,37,1390,151,49,904,1032,0
3814,51,37,1390,775,3,551,335,0
3815,66,44,1390,516,26,389,564,0
3816,42,4,1390,497,4,266,371,0
3817,97,5,1391,993,37,273,1005,0
3818,65,23,1391,898,59,86,1501,0
3819,70,11,1391,92,39,631,1683,0
3820,94,3,1392,1072,55,51,1846,0
3821,51,31,1392,574,14,590,563,0
3822,34,2,1392,296,28,183,389,0
3823,47,14,1392,739,10,698,610,0
3824,51,28,1393,680,50,620,1093,0
3825,78,34,1393,388,6,60,610,0
3826,14,16,1393,794,6,221,1377,0
3827,76,1,1393,633,21,965,1641,0
3828,72,14,1393,530,12,232,179,0
3829,13,21,1394,929,19,350,1474,0
3830,6,38,1394,777,5,225,1051,0
3831,86,9,1395,776,44,53,202,0
3832,71,33,1395,55,14,345,1540,0
3833,8,11,1395,230,3,497,1365,0
3834,18,30,1395,594,17,741,1192,0
3835,26,3,1396,923,1,14,1773,0
3836,80,40,1396,478,11,660,1541,0
3837,46,17,1397,417,62,777,397,0
3838,43,29,1398,209,1,87,988,0
3839,47,30,1398,1076,27,280,844,0
3840,41,17,1398,239,41,581,1402,0
3841,22,11,1399,30,39,579,387,0
3842,85,47,1400,385,9,643,861,0
3843,20,3,1400,40,12,103,1023,0
3844,82,42,1400,69,42,228,134,0
3845,92,28,1400,697,1,568,616,0
3846,20,31,1401,151,53,274,1726,0
3847,67,15,1401,150,14,343,1957,0
3848,37,46,1401,658,8,603,1025,0
3849,98,45,1401,652,58,178,127,0
3850,66,44,1402,709,44,593,766,0
3851,86,8,1402,130,30,916,1055,0
3852,49,39,1402,360,25,596,717,0
3853,29,2,1402,554,55,65,1141,0
3854,61,21,1402,361,61,93,162,0
3855,27,16,1403,275,54,383,898,0
3856,56,32,1403,131,20,331,986,0
3857,55,23,1403,203,53,458,678,0
3858,91,9,1404,203,2,990,857,0
3859,18,36,1404,962,48,38,1747,0
3860,42,9,1404,174,11,434,160,0
3861,24,41,1404,673,10,3,1406,0
3862,23,35,1404,876,10,938,469,0
3863,54,26,1405,700,55,21,1390,0
3864,63,48,1406,1098,46,741,1902,0
3865,73,37,1406,948,59,514,267,10
3866,74,34,1406,32,62,855,375,0
3867,74,9,1407,682,50,741,747,0
3868,94,20,1407,213,62,316,34,0
3869,63,33,1407,892,35,46,133,0
3870,4,33,1407,602,19,305,281,0
3871,21,11,1408,145,23,919,1211,0
3872,99,33,1409,247,38,579,776,0
3873,90,8,1409,249,30,594,1428,0
3874,72,45,1409,514,35,888,226,0
3875,35,9,1410,1143,61,964,1338,10
3876,85,7,1410,350,6,429,240,0
3877,81,9,1410,313,22,49,60,0
3878,69,43,1411,1184,15,964,1369,10
3879,64,11,1411,204,1,421,1506,0
3880,60,45,1411,808,7,400,613,0
3881,92,5,1412,368,27,115,1806,0
3882,94,33,1414,979,14,863,1570,0
3883,25,49,1414,655,54,384,768,0
3884,46,15,1414,426,38,701,1494,0
3885,72,22,1414,102,28,405,1455,0
3886,48,30,1414,231,16,57,1985,0
3887,53,38,1415,1049,50,494,1873,0
3888,92,24,1415,1134,1,843,1112,0
3889,59,44,1416,1019,32,950,1185,0
3890,62,5,1416,405,32,397,917,0
3891,76,26,1416,1096,61,555,1777,0
3892,34,1,1416,1022,12,692,1226,0
3893,35,43,1417,391,41,528,1724,0
3894,3,28,1417,1112,32,251,4,0
3895,79,28,1417,1001,57,188,483,0
3896,13,5,1417,959,18,793,209,0
3897,66,47,1418,459,11,20,1438,0
3898,35,42,1418,720,54,140,1627,0
3899,62,7,1418,1181,40,111,1667,0
3900,21,42,1419,1125,21,895,72,0
3901,2,10,1419,115,4,332,838,0
3902,94,34,1419,268,17,377,460,0
3903,9,40,1419,273,56,168,46,0
3904,21,40,1419,522,48,931,1484,0
3905,38,26,1419,779,33,318,553,0
3906,93,43,1420,854,26,977,1489,0
3907,33,10,1420,209,10,807,1571,0
3908,52,30,1420,116,3,995,739,0
3909,41,7,1421,196,11,290,545,0
3910,94,30,1421,153,2,909,854,0
3911,17,29,1421,161,4,721,1601,0
3912,65,32,1421,143,31,325,669,0
3913,94,17,1421,357,51,881,933,0
3914,37,28,1422,370,56,92,751,0
3915,84,19,1422,730,64,781,527,0
3916,34,27,1422,831,42,231,775,10
3917,24,38,1423,145,54,175,1060,0
3918,15,30,1423,976,30,746,754,0
3919,1,31,1424,1009,47,329,651,0
3920,82,29,1424,509,20,620,1738,0
3921,14,19,1425,370,10,291,1214,0
3922,82,27,1426,1041,51,476,1666,0
3923,15,25,1426,600,43,680,895,10
3924,2,45,1428,904,26,455,1676,0
3925,75,27,1428,395,19,93,1369,0
3926,54,17,1428,500,63,116,219,0
3927,72,26,1430,792,17,400,1385,0
3928,29,31,1431,854,12,878,390,0
3929,78,22,1431,599,43,651,1778,0
3930,63,49,1432,670,16,765,503,0
3931,52,14,1433,644,16,490,521,0
3932,55,29,1433,1132,40,259,622,0
3933,11,18,1433,1103,3,335,1806,0
3934,46,9,1433,975,33,545,903,0
3935,98,23,1434,741,13,966,1402,0
3936,3,39,1434,1163,2,36,186,0
3937,96,33,1434,786,23,601,579,0
3938,44,14,1436,1045,1,306,1251,0
3939,14,15,1436,146,51,660,210,0
3940,83,20,1436,412,64,1,348,0
3941,33,48,1437,664,8,91,65,0
3942,43,38,1437,686,51,218,354,0
3943,55,18,1437,127,25,519,706,0
3944,28,31,1437,914,52,617,1056,0
3945,41,35,1438,775,36,754,683,0
3946,66,29,1438,839,40,392,501,0
3947,9,5,1438,593,43,636,275,0
3948,3,44,1439,803,48,351,527,0
3949,35,27,1440,1153,11,16,1488,0
3950,40,33,1440,230,37,193,950,0
3951,90,3,1440,236,28,261,1957,0
3952,66,20,1441,1066,26,869,1384,0
3953,88,23,1442,973,53,602,624,0
3954,62,26,1443,878,57,151,1364,0
3955,60,3,1444,1062,7,528,1064,0
3956,55,24,1444,556,50,274,755,0
3957,50,23,1445,1148,28,164,1088,0
3958,99,21,1445,938,64,594,853,0
3959,85,44,1446,499,29,416,1012,0
3960,82,14,1446,235,50,930,307,0
3961,94,6,1446,294,11,176,1868,0
3962,80,20,1446,808,14,719,1782,0
3963,51,50,1446,1109,48,303,1395,0
3964,84,33,1447,108,46,324,624,20
3965,8,38,1447,926,49,906,1602,0
3966,43,43,1447,383,58,311,401,0
3967,81,45,1448,1002,39,81,1942,0
3968,21,23,1449,1072,5,647,1702,10
3969,79,31,1450,519,24,796,1206,0
3970,6,36,1450,1087,6,286,1634,0
3971,88,23,1450,565,45,542,497,0
3972,48,8,1450,229,3,678,1869,0
3973,58,26,1451,815,1,940,1500,10
3974,91,18,1451,409,8,78,489,0
3975,93,8,1452,527,43,512,824,0
3976,28,35,1453,1121,31,432,1178,0
3977,3,19,1455,844,45,860,385,0
3978,91,21,1455,767,18,539,399,0
3979,13,4,1456,1053,9,256,1182,0
3980,73,42,1456,1108,53,234,1804,0
3981,15,31,1456,10,33,771,1568,0
3982,30,6,1456,742,42,390,1208,0
3983,85,27,1457,955,34,692,34,0
3984,52,29,1457,921,40,219,1644,0
3985,80,23,1457,513,3,376,601,0
3986,85,31,1458,186,46,262,821,0
3987,81,24,1458,196,20,854,1837,0
3988,92,20,1459,860,4,255,928,0
3989,89,37,1460,1031,39,893,43,0
3990,64,50,1460,714,18,956,72,0
3991,86,2,1460,279,35,655,1402,0
3992,16,40,1460,88,14,855,1762,10
3993,73,17,1460,375,24,155,456,20
3994,58,29,1461,1055,31,149,660,0
3995,95,35,1461,560,35,232,18,0
3996,5,33,1461,1061,63,406,1371,0
3997,5,19,1461,198,37,866,687,0
3998,71,7,1461,771,13,765,1732,0
3999,100,37,1461,111,43,451,80,0
4000,33,49,1462,1090,62,979,678,0
4001,19,27,1462,967,35,395,1643,0
4002,42,12,1462,1187,53,155,1137,0
4003,4,24,1462,286,1,517,1885,0
4004,2,28,1462,688,59,453,1335,0
4005,15,43,1463,77,26,261,1742,0
4006,86,25,1464,1101,60,859,920,0
4007,48,3,1464,579,55,917,441,0
4008,88,17,1464,233,8,210,542,0
4009,20,50,1465,930,37,532,1371,0
4010,22,41,1466,342,9,747,652,0
4011,90,38,1466,25,1,272,313,0
4012,27,13,1466,1113,49,796,1459,0
4013,35,15,1467,303,34,318,952,0
4014,15,16,1468,1041,64,566,1052,0
4015,14,36,1468,1091,45,39,1018,0
4016,18,25,1468,804,38,660,735,0
4017,20,26,1468,401,30,491,45,0
4018,58,38,1469,969,61,840,1781,10
4019,70,20,1469,95,47,407,98,0
4020,61,26,1470,650,27,383,1748,0
4021,28,25,1470,935,5,483,1840,0
4022,28,47,1471,607,58,115,590,0
4023,41,34,1471,83,26,921,1315,0
4024,26,37,1471,283,23,291,1661,0
4025,71,48,1472,879,42,826,1950,0
4026,13,34,1472,184,60,259,1965,0
4027,60,7,1472,512,37,785,1494,0
4028,23,27,1472,438,22,255,527,0
4029,54,49,1472,323,1,722,1082,0
4030,36,29,1473,649,49,556,797,0
4031,98,26,1473,751,54,273,1110,0
4032,61,48,1474,629,36,986,1956,0
4033,13,15,1475,121,14,350,859,10
4034,33,5,1475,100,53,15,1118,0
4035,28,37,1476,402,41,785,50,0
4036,66,35,1477,653,7,235,1933,0
4037,85,7,1478,389,53,158,347,0
4038,30,26,1478,1112,30,637,649,0
4039,20,20,1478,841,5,269,871,0
4040,52,29,1478,71,44,548,563,0
4041,100,4,1478,361,6,990,1618,0
4042,87,5,1478,1051,56,228,299,0
4043,59,23,1478,845,21,921,1370,0
4044,15,15,1479,792,8,402,1475,0
4045,1,17,1479,1004,9,366,1970,0
4046,23,41,1479,1019,44,596,1220,0
4047,65,34,1480,45,36,858,1104,0
4048,53,50,1480,382,45,723,338,0
4049,73,38,1480,356,45,458,1850,0
4050,18,45,1480,77,45,546,1272,0
4051,46,42,1481,243,60,502,668,0
4052,84,49,1481,315,11,574,1508,0
4053,7,47,1482,130,47,767,1720,0
4054,63,8,1482,490,64,104,305,0
4055,13,39,1483,865,36,213,774,0
4056,44,4,1484,826,15,707,330,0
4057,64,30,1484,577,46,878,1590,0
4058,32,11,1484,878,49,358,635,0
4059,100,48,1484,76,54,496,1950,0
4060,44,46,1485,455,38,537,1120,0
4061,52,26,1485,1061,26,410,1219,0
4062,69,36,1486,374,51,983,389,0
4063,58,44,1486,695,3,925,1320,0
4064,15,45,1486,412,39,642,1884,8
4065,83,4,1486,1041,4,986,410,0
4066,31,5,1487,561,29,446,670,0
4067,33,42,1487,131,38,341,1930,0
4068,91,26,1487,739,31,29,772,0
4069,14,23,1488,3,13,302,144,0
4070,71,49,1488,878,28,556,1834,0
4071,56,41,1488,633,41,665,1253,0
4072,95,28,1489,676,14,725,1238,0
4073,10,13,1489,438,11,567,85,0
4074,64,4,1490,1145,3,529,1074,0
4075,90,10,1490,1081,60,11,715,0
4076,90,32,1492,313,2,552,1507,0
4077,3,17,1492,1166,42,638,1820,0
4078,76,31,1493,438,61,827,14,0
4079,53,29,1493,243,28,1000,1288,0
4080,44,15,1494,990,53,445,636,10
4081,90,29,1494,356,47,864,651,10
4082,23,3,1494,409,27,631,753,0
4083,66,27,1494,254,47,650,126,0
4084,31,20,1495,716,44,673,1809,0
4085,29,32,1495,1067,29,304,596,0
4086,65,39,1496,54,61,366,469,0
4087,59,37,1496,741,26,662,1041,0
4088,68,26,1496,955,12,468,1833,0
4089,13,24,1496,508,21,434,1890,0
4090,93,20,1497,834,35,524,930,0
4091,4,13,1497,781,31,471,1528,0
4092,82,4,1497,1152,37,650,1920,0
4093,18,26,1497,181,6,922,1354,0
4094,21,15,1497,754,13,492,882,0
4095,3,44,1497,694,33,887,933,0
4096,94,47,1499,307,44,692,1651,0
4097,58,23,1499,860,47,949,1582,0
4098,6,3,1499,284,10,182,1885,10
4099,23,47,1500,477,51,298,812,0
4100,94,10,1500,114,15,381,1029,0
4101,64,50,1500,787,55,85,743,0
4102,26,41,1501,927,25,723,291,0
4103,28,24,1501,649,14,293,58,0
4104,62,20,1501,517,33,243,1854,0
4105,59,31,1501,1080,46,351,1551,0
4106,45,12,1502,90,47,297,287,0
4107,57,29,1502,318,58,951,412,0
4108,3,15,1502,56,25,255,870,0
4109,85,5,1502,879,17,374,716,0
4110,37,7,1503,397,48,484,1581,0
4111,100,39,1503,871,16,793,1680,0
4112,45,7,1504,439,16,25,1432,0
4113,4,40,1504,986,27,193,1597,0
4114,98,19,1504,1145,59,78,1326,0
4115,61,45,1504,351,38,913,522,0
4116,81,22,1505,120,15,658,1971,0
4117,21,50,1505,540,39,169,151,0
4118,85,27,1505,977,50,66,125,10
4119,56,10,1505,400,27,64,1583,0
4120,58,6,1505,859,26,371,846,0
4121,44,1,1505,969,46,775,8,0
4122,28,48,1506,505,29,313,342,0
4123,32,28,1506,1078,31,589,1029,0
4124,41,7,1507,1133,22,717,236,0
4125,89,7,1508,502,31,652,1174,0
4126,23,21,1508,606,4,453,1111,0
4127,16,35,1510,32,54,731,1604,0
4128,89,30,1510,271,13,932,1997,0
4129,1,42,1510,703,39,556,1457,0
4130,73,47,1510,456,31,939,776,0
4131,24,9,1511,290,34,534,1802,0
4132,17,41,1511,624,25,926,1555,0
4133,89,38,1511,684,46,306,1660,0
4134,18,29,1511,141,1,477,236,0
4135,57,12,1511,899,24,546,334,0
4136,20,25,1511,804,17,168,1849,0
4137,5,6,1512,634,22,121,1724,0
4138,19,36,1512,814,52,787,1986,0
4139,5,20,1512,1050,34,561,1343,0
4140,56,24,1512,815,62,404,618,0
4141,91,32,1512,193,7,791,1424,0
4142,67,25,1512,912,59,828,1089,0
4143,37,8,1512,994,60,993,1013,0
4144,75,33,1513,1168,16,31,775,0
4145,33,8,1514,770,17,166,254,0
4146,69,38,1514,179,57,133,1482,0
4147,64,4,1514,498,53,900,321,0
4148,38,16,1514,324,15,911,1349,0
4149,23,18,1514,441,49,844,255,0
4150,92,32,1515,1138,6,37,1113,0
4151,66,1,1515,589,6,872,40,0
4152,79,15,1515,322,45,913,1665,0
4153,55,27,1516,464,8,664,1850,0
4154,92,25,1516,1111,60,526,1693,0
4155,8,14,1517,249,45,675,372,0
4156,73,39,1517,1080,35,511,1005,0
4157,89,23,1517,1129,19,484,1319,10
4158,71,42,1518,163,44,631,87,0
4159,83,35,1519,662,47,755,827,0
4160,90,19,1520,495,18,517,1893,0
4161,72,41,1520,487,35,128,1496,0
4162,74,6,1520,574,18,842,593,0
4163,99,5,1522,228,11,570,1532,0
4164,97,3,1522,1001,62,588,1522,0
4165,10,4,1522,79,14,139,338,0
4166,11,50,1522,512,64,8,1740,0
4167,33,10,1522,1134,23,149,1234,0
4168,5,6,1523,78,6,610,1516,0
4169,15,5,1523,630,22,560,519,0
4170,53,22,1524,76,60,875,1696,0
4171,63,39,1524,1005,49,375,687,0
4172,100,47,1524,554,34,920,944,0
4173,35,22,1524,586,22,976,237,0
4174,41,47,1525,630,45,898,482,0
4175,51,4,1525,791,12,644,1792,0
4176,62,13,1525,1091,4,983,1670,0
4177,94,47,1526,1116,15,532,889,0
4178,80,32,1527,353,17,358,121,10
4179,97,17,1528,274,58,812,1290,0
4180,54,7,1528,67,49,390,1896,0
4181,47,26,1528,543,63,758,697,0
4182,70,18,1529,534,9,183,1520,0
4183,23,15,1529,49,57,503,895,0
4184,55,24,1529,912,5,523,1006,0
4185,87,16,1529,99,12,73,1970,0
4186,36,36,1530,699,30,828,1232,0
4187,17,47,1530,790,52,170,1213,0
4188,52,39,1531,78,24,256,1899,0
4189,70,29,1533,526,59,368,589,0
4190,38,42,1533,1160,13,15,215,0
4191,57,15,1533,38,62,10,106,0
4192,20,39,1533,1064,27,915,1835,0
4193,82,4,1533,348,29,76,1139,0
4194,76,48,1533,606,38,942,1943,0
4195,59,17,1534,872,11,315,452,0
4196,2,16,1534,475,42,54,784,0
4197,92,17,1534,604,3,255,1563,0
4198,18,26,1535,1013,59,428,325,0
4199,41,5,1535,531,54,895,1145,0
4200,2,46,1535,504,41,502,748,0
4201,66,10,1536,197,15,163,1355,0
4202,90,20,1536,30,12,829,587,0
4203,29,19,1536,788,62,181,477,0
4204,34,2,1536,1173,3,570,1033,0
4205,47,39,1536,99,18,789,113,0
4206,6,33,1537,177,4,262,1547,10
4207,34,42,1537,509,22,834,1765,0
4208,93,26,1539,580,43,364,1008,0
4209,13,31,1539,639,31,316,1325,0
4210,4,37,1540,17,19,978,306,0
4211,95,33,1540,985,58,980,837,0
4212,46,48,1540,327,60,210,1940,0
4213,20,24,1540,1096,37,966,1462,0
4214,37,49,1540,701,12,693,1128,0
4215,65,44,1540,466,20,520,754,0
4216,96,31,1541,605,40,71,1814,0
4217,14,32,1541,675,52,977,286,0
4218,53,40,1541,603,20,441,67,0
4219,91,29,1541,363,45,499,605,0
4220,70,12,1541,1020,41,687,168,0
4221,68,34,1541,138,45,513,1961,0
4222,21,45,1542,370,27,226,1190,0
4223,20,45,1542,1031,23,967,1045,0
4224,5,47,1542,103,39,304,1966,0
4225,3,17,1542,982,41,78,417,0
4226,67,2,1542,255,53,285,1580,0
4227,58,23,1542,438,11,374,791,0
4228,32,23,1544,826,35,728,1843,0
4229,84,34,1544,1164,23,803,531,0
4230,59,30,1545,1023,34,522,1599,0
4231,71,21,1545,239,57,757,715,0
4232,50,5,1545,1015,42,24,1061,0
4233,8,44,1545,807,31,683,753,0
4234,7,15,1545,980,35,343,1270,0
4235,47,35,1546,100,7,393,1920,0
4236,83,38,1547,411,50,357,2,0
4237,77,44,1547,856,19,535,963,0
4238,46,50,1548,538,59,655,1294,0
4239,10,2,1549,927,16,684,1031,10
4240,14,33,1550,590,9,741,937,0
4241,4,31,1550,1028,52,584,494,0
4242,56,36,1550,23,3,741,1324,0
4243,39,11,1551,236,29,447,935,0
4244,6,18,1551,7,2,755,1699,0
